"V1","V2","V3"
12.8325978092161,23.0019324916876,0
17.3839066123857,-31.3463516083873,0
14.5853753571573,31.687710313978,0
15.9571258479721,-2.83879127390075,0
13.0665868887218,-4.67930741565706,0
14.9363994793738,-6.47724688359081,0
14.6952625084376,7.6758174388041,0
13.6768541022041,30.4995912689369,0
16.5910688790417,29.5044250901335,0
18.0410548512565,26.0372952783627,0
13.4164815752499,-20.3109574379538,0
20.3765258120921,-5.95256929943979,0
17.8277969388445,2.13843787713003,0
12.2205819218222,9.22969797772259,0
18.3072699241358,39.6498609110539,0
14.6181359795842,0.452689868714609,0
15.3690632415949,17.8549838061945,0
12.5130871770218,37.3081286220203,0
14.880768854032,-25.5585834189121,0
13.1364309995268,17.2672807321035,0
13.5984232316721,-11.3797270111277,0
17.6468914463395,-20.1471850966816,0
16.5803091193577,0.0766903401287691,0
15.1963364146877,3.00065481537908,0
13.4091332815963,41.220522991119,0
10.1825247035694,0.43064863818501,0
10.1651043155603,29.5297236937502,0
16.8575573815984,-32.1350332852663,0
17.635179800779,-12.3125740121826,0
15.9231194311299,24.30652090605,0
18.5946907393689,-19.4964200439185,0
16.2767867369496,16.4781899596526,0
16.6844525371621,11.5603938008734,0
16.4158382969758,-5.52612671253534,0
16.0834611928094,-1.34725237763222,0
15.9809418879976,22.9866287617692,0
13.5117411880063,-16.1031887420073,0
12.2043933532058,-25.1559235929081,0
12.7829753334278,-3.76255237823878,0
15.846247986335,20.7220684238341,0
15.3423195399046,-28.27012549905,0
16.255384287802,35.9989364900111,0
15.0098573493236,-31.3493741432912,0
18.1563372557062,-3.211810869585,0
13.7833142609516,30.1658872159331,0
17.7414725456827,21.6346564880272,0
17.6217701582527,10.9187936397597,0
15.4283271215199,-24.057275486865,0
13.694704327048,15.1262618492546,0
12.443869888257,-16.6423723236952,0
12.9747218301534,-1.69358394673768,0
12.5505343715312,4.0992141399091,0
15.0806434168377,10.5646670438213,0
12.5844258517337,-14.5213875347231,0
17.5637654589374,3.82959200769679,0
16.0061282963479,18.8977042336363,0
13.8177804696401,-22.5483126592178,0
14.9662353706362,-20.1033951932463,0
16.5246393208021,-29.3080563797092,0
12.3358456271922,-2.12812663500555,0
17.7307529045771,15.2670496693271,0
13.7211746614953,11.4413446641104,0
14.2723076187609,6.30514390883459,0
17.6672591597061,41.288036716691,0
15.5304028180399,-55.3624595537937,0
18.048804862007,-7.60189115886673,0
16.2543507395945,14.3854975003578,0
15.867409896474,-16.5844107709108,0
15.6310311036074,13.8320047542127,0
17.5466641999249,-9.74509904103795,0
16.177999109916,20.3240345441592,0
15.0307002925778,-22.0025227231149,0
18.6213697981076,-3.79689010486941,0
12.7148183808783,22.8483969994909,0
14.4091701911243,-13.391981954161,0
16.1424560731893,20.7376161630624,0
13.8881110027336,9.40465595269641,0
12.7214215390235,27.0405111755999,0
15.8760932582266,9.55560524062615,0
16.1457816600564,9.84983047665951,0
16.4069073800626,9.48627040584467,0
15.8767455495335,-10.0326527731082,0
14.5228358911409,-46.4036726527705,0
15.366811364943,4.66838386204159,0
12.2238668540575,1.76918235117768,0
15.4411987254651,-7.09351136105088,0
14.3765432291508,-12.8891833529384,0
16.1001181090705,16.4409552965746,0
14.6761158316346,-18.4196878912442,0
16.6284965346911,-6.91833072625521,0
15.2090117014099,11.5987872850148,0
13.2912432682333,-33.6696302319454,0
14.9958836473255,-29.3977068737716,0
13.3016364917025,1.89991553494528,0
14.0744474908276,45.0360449715952,0
15.8419074228965,-7.62319368890687,0
16.5010738508215,-2.33089369186453,0
16.3531215185873,5.21216030276332,0
13.4047101778568,-17.4873542939345,0
15.4323682654852,-3.09027859480497,0
15.4814587764809,3.40876269285654,0
12.3602637958688,2.34103888631492,0
14.8988063534725,-2.0228560512796,0
14.7065548725466,-9.39810348325202,0
11.4823423196058,-14.2951017388687,0
15.348886818987,3.97933789202059,0
15.6823525390702,17.1375607012488,0
17.4351769690345,-6.09587071213801,0
15.7646439046261,6.13060620732567,0
16.4244908432229,-7.71934463832613,0
14.969040667361,-21.5080232663559,0
15.1834654081019,-10.6284885516222,0
15.5187025741389,-7.52798687572807,0
16.6347787216384,-4.31310866177427,0
13.4484221859055,-20.5927480531429,0
12.7247942474324,-11.8975038612444,0
12.5978518620665,-23.1424821162243,0
14.3514891023411,35.9381983739954,0
10.8576406151261,0.431945373454351,0
12.7422919835336,-11.6712370302784,0
13.1224566506799,-3.30379862487564,0
13.3267721304116,1.31147785904627,0
14.2951456321319,3.99051710947314,0
13.0599222369171,21.9179993156561,0
16.2457380817006,35.6906200763546,0
14.8759624268297,3.70149110929272,0
13.9933597080481,-30.3885657948735,0
14.093425128964,2.94670324592186,0
14.8190922297415,37.4688440237198,0
13.3497495984065,25.9981009291426,0
16.0881883642059,-23.9653794501514,0
13.4583027962433,-17.0163875177848,0
15.5263425296013,20.222635848499,0
9.89652543371934,-16.463200251695,0
14.2149641535703,11.0520670207307,0
14.5244534326102,7.53269296451943,0
16.6178498741246,11.3092347020534,0
17.2824257547356,13.4672941177617,0
13.1014455206594,16.7483647810078,0
13.351305145427,-4.71748876613656,0
13.8133843759314,-15.5398112567516,0
13.4573023117087,-3.3337038463742,0
15.9048824994711,10.9371737013017,0
14.2848441082921,-17.1702922455071,0
16.046667413538,-23.8311356157603,0
13.8462839810691,-30.1999563123771,0
15.8915408807849,6.2599508024229,0
14.6530763896655,-32.3211582904823,0
16.0819062727977,41.1640452199721,0
14.1778155865906,0.442245399158121,0
15.5613435094809,2.10174160168144,0
19.4147528006883,14.3980119185856,0
14.8325562939953,-39.1488300495039,0
14.5318039807697,7.21582491960578,0
12.0380164732717,18.1557324274031,0
13.7259461337866,-34.578845859165,0
12.7811596811052,-16.0672037937824,0
16.2315905225192,4.81231658363804,0
15.0432446422827,0.444115957156328,0
15.8138154874,16.4823709855543,0
14.7387187410478,-22.6501884516913,0
14.3811166063668,14.7539915240113,0
15.7116415729884,-29.8030924594233,0
16.9736768390075,-3.33319525631492,0
14.3604218247664,-1.32023425314818,0
15.9388581002596,11.2693388714062,0
19.361297297988,18.6855459042586,0
16.7440979311703,-38.1226303885652,0
14.6527616319107,22.3803253093334,0
14.0106540725141,-1.80845863791091,0
12.0062026398461,16.6578741395671,0
15.9740920370802,-22.6478128500442,0
14.0423400404988,-35.1055713365484,0
13.6790756062064,17.2037566252622,0
13.8182578825454,-1.19651484217673,0
16.3436780567224,1.46823806085369,0
16.6908688108039,-6.26585089554986,0
10.5640381484654,19.6944496691725,0
17.201618413617,3.86082539355499,0
13.5397072975185,-3.9618540362789,0
15.0107369350281,7.19940798878816,0
13.2518492922627,-6.5443422613816,0
15.276410619348,-9.18749080899028,0
12.4009015571225,24.8447305969824,0
15.6565893130596,0.691985391038729,0
13.3051823031498,44.7217091480457,0
11.8453347518848,-16.0449400539584,0
11.898636519173,1.86369648174172,0
12.4581212309573,9.03716679895941,0
15.2084465516505,-7.20656412056271,0
13.0159314875827,-22.0814147154712,0
15.8278907448389,-13.6916564216963,0
16.2665656763304,-5.49477833449621,0
15.3086383834122,-32.2437355160146,0
16.567756370413,-4.65915811407786,0
15.6270128047313,19.3994242033739,0
13.0553918390209,19.0271894562244,0
13.1539353753336,12.9852788118388,0
15.375688757617,-7.6742155686944,0
14.8234562659571,16.5785478931336,0
14.4443048366124,16.8166701592965,0
18.742590320567,6.05694537022482,0
12.8981927438684,-42.1673386892974,0
11.7950682103922,0.439757346245061,0
15.1272846966059,1.55040360898646,0
14.2571070922117,-60.9368325946314,0
10.976813798781,13.335534987091,0
19.682128983334,-9.0136854032033,0
18.2338132918652,0.486690625459243,0
17.6481953171655,-24.5104546427889,0
13.9272526643541,-12.0682946554479,0
15.6865698571019,1.56421511801516,0
16.582780622177,19.0041816331432,0
15.8436449088292,-6.4018680195805,0
14.4526475112038,-8.29457398806957,0
13.6950916166094,20.3264275500624,0
11.4134638996008,-54.7538386663639,0
16.2614803750492,32.4331390244599,0
15.516165220084,-10.2850815647924,0
17.6656538806699,-28.1212062620076,0
13.8793417407795,21.1421323396888,0
14.0375999006449,12.3625665125162,0
12.7755254156366,34.1531924290744,0
15.419446059412,-29.8492578933502,0
18.7642799340652,-24.0703001177146,0
13.400612798657,-21.742572297775,0
13.3466097632391,-3.50967699359284,0
13.428224222716,-20.3577276388382,0
14.5237409004023,23.8562092655742,0
15.9793338485041,23.1158508963359,0
14.4778212485873,-7.24076102259442,0
15.4998611338556,21.3986713632217,0
16.4704629937437,1.7111918702464,0
12.997418824497,-10.3723952549531,0
15.3142539552288,9.11887804563234,0
14.240215536837,-19.3734349074033,0
11.5572296224466,-33.5359272077763,0
14.7555548723774,21.4922164586681,0
14.9589450857909,31.1707264412383,0
15.0189897400765,-5.65333162840833,0
-15.0453551816219,14.0289281466457,1
-12.2922050897897,17.1663203089019,1
-17.6246535660825,17.5236270061038,1
-16.2512480105357,14.1099985027294,1
-17.0224330287345,16.9300613402626,1
-14.1394567256446,9.23004886931475,1
-17.0560579702575,11.1459151008118,1
-14.4643879263059,13.0858819005841,1
-15.5619457352257,16.5107512518629,1
-13.1522026873904,13.5771189040631,1
-12.2751927308525,7.5220245047242,1
-13.1372400890538,12.1379682350676,1
-9.6126133869824,8.47512419508471,1
-14.5178255650108,18.9456896600632,1
-16.0088165869047,16.6690241910536,1
-16.5889658513725,12.2353386457454,1
-15.6662194442168,13.0553227836406,1
-18.0972233400971,12.9796032712634,1
-14.7977552262543,20.5103106622688,1
-14.8792673540531,12.2315931615004,1
-13.7141694891676,18.7872148443463,1
-16.5725916364688,14.9282033726358,1
-11.8412573466058,12.9031779880833,1
-15.170631018559,18.4994849824754,1
-11.3819048061606,12.5671413540885,1
-13.1634751550871,15.9664978692856,1
-13.8205900908043,14.5570302103993,1
-12.0785736393883,12.923920615253,1
-17.8757111010242,23.4850556171877,1
-12.1934459049143,14.0500602283651,1
-16.6412194315117,12.1564273234803,1
-13.746931313805,16.9437241217594,1
-16.6688637980906,14.3622103964876,1
-14.6790615765174,14.3282945229057,1
-13.0197203704423,13.903604785902,1
-16.584693250454,16.9444329859224,1
-15.8625696866484,12.0012493535579,1
-12.8524367953198,16.3382193683832,1
-16.2021159151426,22.5610877828622,1
-15.1040333557379,15.8897770601309,1
-13.2825833270715,20.0480476444493,1
-15.787604722617,14.4548545277938,1
-15.7022990774154,20.8368211546691,1
-13.399724358585,12.3156247298679,1
-13.9841951779246,14.5951414305636,1
-13.7808768986488,16.1042783888411,1
-11.237907154231,18.4551709560367,1
-16.4525679869647,17.8099073285335,1
-13.7062801606425,16.4783662933311,1
-13.671339895517,17.6011412658913,1
-17.4521758020777,15.2765690569182,1
-11.5368054887938,11.6636301314381,1
-13.4881258060423,15.1377676998826,1
-14.2923850627854,14.5043383300029,1
-14.8127813362931,16.7195323087105,1
-17.3136535871985,20.3058093357037,1
-16.655056239595,17.5984512499815,1
-15.5175627283996,19.9550140758217,1
-9.5810091153675,12.1671832588776,1
-17.3819164022813,14.8231646435665,1
-16.316083861518,14.9973119366337,1
-15.178428260094,15.4548438003297,1
-18.0411396350773,18.1009142274061,1
-14.013258243775,18.1906383765998,1
-13.4123729693792,15.8818002486603,1
-16.856934082336,14.3610250373473,1
-16.0793836619016,15.0118633851482,1
-17.452819877178,11.1459708395913,1
-12.8710411990441,12.493226380431,1
-15.4517987108601,12.3405046090456,1
-15.7577261357928,12.9950742554565,1
-17.5457734094766,17.6279941428184,1
-14.0659125220257,14.9442542422081,1
-10.9194828216315,10.8735157659661,1
-12.8666875041845,10.9480702961428,1
-12.7604276946972,16.1502963877761,1
-13.4807507500182,11.3607870335773,1
-14.9589627142262,16.015083700158,1
-11.2826043380367,11.4795134347152,1
-17.2326780306904,12.9715862184201,1
-13.9487978830745,16.8308931729785,1
-11.8715880480267,13.3769643751367,1
-13.7392379243455,14.9707489748223,1
-14.3782978249342,13.0976870621887,1
-15.1959925829861,15.3454994511104,1
-16.0063270485177,13.6673435409505,1
-16.739631988614,14.2987930132156,1
-13.1236119049677,18.2856091401172,1
-12.7569435849887,13.1070613072159,1
-14.6939842410357,10.7204570355528,1
-15.9369225023151,18.1236817994456,1
-16.0025873745614,22.5752723583735,1
-18.3088176701079,15.7219190168668,1
-18.9155693027667,15.4472232652028,1
-15.8171316574017,11.6597586781806,1
-12.7878431931085,12.9349111309576,1
-13.0759708958036,15.6643237391681,1
-19.895629396478,16.0894578901097,1
-13.3771789492062,17.2693210942157,1
-16.6020857482538,11.7805719237144,1
-15.8994165283074,21.4780844277495,1
-16.2448929239798,18.4323141126945,1
-16.8299111683694,11.9528084060804,1
-19.0720181912219,12.4264719209546,1
-14.8683761729646,16.9202720795886,1
-16.436730163564,14.2578495452795,1
-12.8372096223759,15.4730731632478,1
-14.2477219578387,18.091133469753,1
-12.5160391435666,16.3137809333639,1
-18.9473418057687,16.1909753907636,1
-14.5053099106319,13.689314854483,1
-16.964094818882,11.6067026776795,1
-16.9706332916353,14.2076515068154,1
-16.6409843378246,13.2151371895486,1
-15.4517259172457,12.3962640250215,1
-15.3036855944473,16.1137136385801,1
-14.8636385985265,19.9972983327004,1
-14.112086928768,18.239431646152,1
-15.2108128727423,13.970808281496,1
-15.5791826758123,15.3764205870563,1
-14.6674951814972,14.1610810309176,1
-10.5968357583965,17.9261430282505,1
-13.1701142402004,9.62628027598863,1
-17.0760939604417,8.73681420243961,1
-11.138557160987,16.5890375454821,1
-14.2050838014287,11.5622514714776,1
-15.7375831265057,19.6629557535631,1
-13.9677191690184,13.6690168052629,1
-13.3239961143551,12.6339454878401,1
-16.8882703463621,16.7291218191713,1
-14.0289610362604,11.9010508917553,1
-15.3674551693149,17.0068574175608,1
-16.2412376328392,11.7446411783834,1
-17.0413305539513,7.65532678583823,1
-16.6479657202646,11.9133548248176,1
-15.1414449030144,16.6489384311332,1
-11.0698076701892,10.737900967926,1
-14.9102481622042,12.1354354262013,1
-15.4245647530958,17.754751936741,1
-16.687671821899,11.1475162005858,1
-15.3178814099509,18.5120485623535,1
-11.384101318383,11.7764353060751,1
-17.6223247414939,15.7374812421279,1
-17.0620071688742,12.400665260554,1
-13.9618925846227,17.7176144493329,1
-13.3165314238882,16.1643071964504,1
-14.4617706038924,15.9819070294169,1
-15.9267697848396,11.0466964243186,1
-14.8689466526958,9.81262835876879,1
-13.2718802609534,13.3289089205544,1
-14.0569512457892,17.2131680100917,1
-18.7794661766227,15.9179164474649,1
-18.7022989094249,17.33273253372,1
-18.1011821813114,15.6764205224833,1
-12.2415503948796,10.5364211660801,1
-12.4571377361175,15.0636709848905,1
-15.7441604847848,20.358300230955,1
-12.4510549930935,15.2168198623986,1
-14.2202521202374,13.5248029235954,1
-13.4217184805765,16.4083527469745,1
-12.9735529941713,15.6455856078765,1
-16.1774175973855,14.417233183886,1
-14.4738808455863,15.68897488625,1
-13.8902344334323,14.2793854573795,1
-15.8774016995319,15.2831880965412,1
-14.0129659731136,14.8770533784842,1
-15.8248417763498,18.098505688503,1
-11.8227511269349,15.5657912251388,1
-15.2438785455881,16.5965973846176,1
-12.963801827762,13.1265048529039,1
-12.9792339426446,17.0788711635424,1
-12.7444110554106,13.2592481804495,1
-15.0488865873285,16.3940208957575,1
-15.2321516252984,13.9592083399895,1
-15.4070146666079,13.8935600439752,1
-16.7634228022444,20.6200826437674,1
-13.6077595822218,15.9386665515645,1
-16.7314709091279,10.6853034557627,1
-13.3450501957331,16.7580559492185,1
-16.4347159398065,15.5340813917405,1
-12.1194986203248,13.0433788152647,1
-13.8324057594832,9.32140177660834,1
-13.0341987758124,18.7504580370722,1
-15.2767304142418,14.9083772035419,1
-15.7686115164714,14.7585818660806,1
-15.0328701305806,13.4428929275995,1
-15.284437108551,14.3203194312451,1
-15.0647066493317,10.7230460450237,1
-14.2712824268235,15.3146555410935,1
-13.5761923816361,19.5755152165411,1
-16.8407259955756,13.9463118743137,1
-12.8062715392217,19.3354985409173,1
-14.8654284942388,18.7745112977421,1
-14.378875976365,12.3241425731039,1
-16.5507890402665,12.4256901628687,1
-12.9470668475867,17.4915984448866,1
-14.2079127007483,14.2102717380482,1
-15.3350993438396,13.4156426117768,1
-15.4916201550022,15.0512810260651,1
-14.1512389544875,15.6198820332304,1
-17.1958432162687,20.0132662006564,1
-12.7208237905597,14.9274561868257,1
-12.3776543334552,12.7249178322733,1
-12.4905605179354,17.2619877492343,1
-13.394142340039,14.1552852917189,1
-16.4431153524797,14.8710209219476,1
-17.7823650332336,15.8859781915892,1
-15.039464106773,15.3966149651638,1
-13.414234099431,12.5628617637382,1
-15.6727632270329,15.5990078184867,1
-14.7833725884467,12.3832942045223,1
-17.076409172489,15.2692075168992,1
-16.9267511419276,11.0507786307959,1
-15.7732483205604,15.6300223120403,1
-15.2590356100382,15.0658664985957,1
-14.532605582697,11.9525785380858,1
-13.4859063352085,17.2401646858848,1
-14.0460104722371,13.5291642292382,1
-13.5595065961379,12.5425765627415,1
-16.3862738456076,12.9823413786156,1
-18.046918269945,12.9332370058561,1
-17.603549340717,15.5793241093763,1
-14.5594986155107,10.9113812363459,1
-19.8907867409486,10.4645865353099,1
-15.6276004635403,13.7481511335721,1
-16.3857440395625,10.2759571769671,1
-7.62337214493554,16.9876269206645,1
-16.4350100483564,11.3537709398859,1
-14.0811006546839,15.0818185084096,1
-15.1045469653183,15.8096481335188,1
-14.2649585509674,17.6617343179563,1
-15.5228594153651,15.896244617274,1
-13.4379432851974,20.5375963436345,1
-15.673049395574,14.1554997978015,1
-13.4051061307822,12.2279040788994,1
-14.183138638955,13.1946360518863,1
-16.9194770098426,12.9503419717167,1
-13.2203971125755,18.1960144772707,1
-15.520058139613,15.9008393943401,1
-13.3806819385139,13.1343332306546,1
-18.1075511088178,13.3241921684729,1
-17.7621145075368,9.3115841002836,1
-15.4304740670547,22.322498450858,1
-13.9147201767301,9.32144312261374,1
-17.7684830115944,10.9818229172791,1
-14.7877248045609,12.2181190002286,1
-16.442202849607,12.3799344144082,1
-15.5873625391476,13.5713053269063,1
-17.6530306375113,15.7364978198838,1
-17.0273696280866,11.8310639336929,1
-12.7293139613092,13.5870525398491,1
-12.4251120112021,15.1874011794929,1
-17.1602358516307,20.9292596305019,1
-14.8074735066696,11.2877105439022,1
-12.579917526641,5.36318708894606,1
-12.8363320187006,9.10503244823422,1
-13.2038183126669,17.007001900086,1
-13.1839829240012,14.84811723978,1
-12.2586868162955,19.9153973577771,1
-13.4904721942556,18.8486139007766,1
-15.834574503891,16.9831216330845,1
-15.9899298353427,21.5385550049332,1
-15.7501941353652,11.1325924957399,1
-14.6603892885917,4.8400076418415,1
-13.2206387146373,17.4225220715493,1
-16.277381656261,13.3453862376155,1
-15.5769419296926,14.7188005875797,1
-16.5934203910601,15.391855836388,1
-15.5699871112644,16.8881150459402,1
-10.3493160924856,10.5653426706689,1
-10.8065801499581,12.4023664135604,1
-15.9880057727967,11.8412624160695,1
-16.1591462219412,17.967433286986,1
-14.5773370683954,20.9752798758544,1
-15.7965935941829,14.7012721432934,1
-13.9293987026577,13.1500658682073,1
-16.496233686152,16.6909960590227,1
-18.394533664292,9.05284865490173,1
-14.197700425985,10.8421841827335,1
-16.7324853484664,12.8420073799885,1
-15.1108595831244,11.5971207000674,1
-14.3484709423042,16.9556237344699,1
-15.9605195844708,11.8341410053761,1
-12.7526568680286,16.212495547597,1
-17.4028664114711,12.759447986187,1
-20.0466856663567,14.9680770318624,1
-16.2503208222849,6.96983909464029,1
-15.0754027069208,20.7996057774263,1
-15.1878051247182,9.73957256927174,1
-16.3221615263806,16.2650622648703,1
-14.9039802790796,11.9374715759415,1
-16.4119512203129,13.5735393328763,1
-15.0280789283871,18.5188157105918,1
-15.8094217216315,13.5179094059911,1
-19.9266892440682,13.1287697410611,1
-17.2900882626099,12.0719093954077,1
-15.2016762465908,17.757672452197,1
-14.5809783716366,10.2813300465088,1
-11.7452675447529,16.4993862033822,1
-14.1030152112953,15.7398284420524,1
-16.4995802044054,18.1958847480926,1
-13.9127635504185,12.8096722868157,1
-13.2410033398141,11.9430719873139,1
-18.2085200079174,16.5026627650798,1
-17.0464122584262,21.4330125584734,1
-15.5199888482902,15.2234390664395,1
-15.4717799308602,19.1563945086113,1
-16.3460715722159,14.8929308695054,1
-16.2500052148076,13.1816743185595,1
-15.4384070634601,23.6860123275507,1
-12.5306988339024,9.49569399842369,1
-15.3980273608236,17.6879361031311,1
-12.5853167317231,18.091128014102,1
-15.0193379333205,16.8487175495366,1
-12.7488730095089,17.1086353889125,1
-14.4403853373532,12.9393448081636,1
-15.7678474940277,14.2641832027071,1
-11.0651033425346,14.3645563533575,1
-10.6194594609404,11.2995951758411,1
-17.7689430390216,8.65220786921608,1
-14.3304810927337,17.0056601935596,1
-16.4183395505947,15.1403273887491,1
-15.7578369632739,17.144272462098,1
-15.8938005372725,23.2593842224812,1
-14.5610136893899,14.4283495076833,1
-17.1145218896651,11.519788590485,1
-12.7504150573584,17.1924502188177,1
-16.2561329393293,12.1075842830761,1
-14.156334694841,16.8125363991859,1
-11.1145205384542,16.3111375351623,1
-11.2782117500453,13.3547199813579,1
-12.6502810052285,18.6685814927157,1
-10.9842390434414,18.7165157274297,1
-13.9990794420965,15.8627471797057,1
-14.091452316215,14.2225457789736,1
-14.6000545459773,16.7252903202433,1
-16.180295434652,16.0656994899428,1
-11.0734041586423,9.86596105171743,1
-16.0200090659627,13.3072834676727,1
-14.5912048630178,14.7837442616147,1
-16.5686181063259,15.4847302211645,1
-19.4134177443138,11.1037702020227,1
-14.2011049317513,15.587175668812,1
-10.127736556217,16.132371778884,1
-15.9801404191552,13.1837468957338,1
-17.1910525405153,13.0587015081258,1
-17.6963566486372,13.3746394267106,1
-14.9665875823664,18.2275232156412,1
-15.6543295815303,14.740404123381,1
-14.1829072691306,14.8093635503035,1
-16.8283154509429,15.988989322281,1
-13.6328668819229,15.2547620524088,1
-16.2589254078726,9.76587413956177,1
-15.3410255791916,16.0993849104968,1
-13.1629384721865,20.4063128076204,1
-15.6277789920521,15.080479772206,1
-12.3508017937518,16.0615034360297,1
-16.4775238670251,13.0627367545978,1
-16.8773212132877,10.769063048287,1
-13.2789788940131,17.088070375777,1
-13.3134418132645,19.4036328897584,1
-14.4185985124184,13.3893447685593,1
-17.8356922530245,10.367107939067,1
-16.3560406530731,13.9769384290774,1
-12.2959350788358,13.9155789583012,1
-17.0400425942578,12.2228999121164,1
-14.2797097660092,9.10117242718023,1
-15.5094740756304,13.8764444009861,1
-12.1870696350301,16.7127930780565,1
-15.6965907821854,14.5938603541,1
-17.5080608881481,21.0210966914505,1
-17.1628802989605,10.753819326252,1
-16.4726227982962,4.21973875938607,1
-18.8573493563427,13.5894942952961,1
-11.7799590087936,14.4284503099976,1
-17.1504794293944,17.5371734947317,1
-12.4817055877827,15.6681417429979,1
-13.2928503597593,11.7160878755481,1
-21.534457771837,17.3578869720408,1
-13.1309294869961,12.7547246525355,1
-17.2781800651398,13.9596915854555,1
-12.7586673190471,10.7666886258737,1
-13.0050928877157,17.8133459739787,1
-16.7635572717413,16.9725551022244,1
-15.2376131681112,12.2973710194238,1
-14.9326897289326,16.2884384669297,1
-15.6706939186871,16.3198526221154,1
-16.4575950013801,19.5215822750861,1
-16.2140896272803,13.4433155651451,1
-16.9484500090517,10.577437714373,1
-12.8195875999683,15.3121171591362,1
-17.1968023395858,18.6753862396214,1
-14.6033971894003,14.4284722951326,1
-12.6761077289571,17.4029330161596,1
-13.9453532783514,15.00303197633,1
-11.0841621743339,17.0252102831579,1
-11.7596946068434,16.4218356072051,1
-15.0303102234706,22.8381742449256,1
-18.6498364800468,14.8565069521278,1
-14.2300438200276,19.1653133923906,1
-13.3365830577715,11.9456513376138,1
-16.3038674365198,13.9944606163785,1
-17.6287690556864,11.8579285315463,1
-13.1095014677958,17.4127799941792,1
-15.6589045131169,15.8250697045473,1
-13.42005860116,13.237269662262,1
-15.2201213427992,16.3857386791308,1
-13.5326663886741,11.9031240107998,1
-15.1991670422254,13.9235866642418,1
-14.9853345603094,10.3797631685153,1
-13.5077711340506,13.6430775111257,1
-15.1845621051772,11.4741968398508,1
-17.2924046693189,10.9753773864843,1
-15.6501056539444,19.1228280355652,1
-16.4166349140129,8.19045506334236,1
-16.819181608692,17.0597576762638,1
-10.8949692438835,16.0511925440456,1
-13.8326251143814,17.7878818076657,1
-10.3290375532367,9.36223849111845,1
-14.2054214863608,11.1974133479156,1
-16.0653452427471,15.482812917622,1
-15.9675535667022,20.2841240363999,1
-14.2080674614992,16.6237712865256,1
-12.7516699585384,17.5735158767352,1
-17.428112638324,18.9844533727956,1
-16.2608616499528,20.0129107453569,1
-18.0003516473909,13.6040284329291,1
-14.1678529004899,21.3200149801787,1
-15.4302509500343,15.4683981303689,1
-13.1501783207118,14.2933805845946,1
-13.4322172466576,18.8446822147462,1
-18.5506512906906,15.727679231492,1
-17.9229141168196,12.2177765792719,1
-15.6700754519947,20.2264204645769,1
-14.5673310243656,18.4523254882056,1
-17.9291971306735,20.3749428506477,1
-19.4427315314442,19.1462581458493,1
-16.1472085901209,12.1355286154159,1
-16.1730556554542,17.752660802417,1
-20.3541927312058,12.650172091819,1
-16.3042445856393,12.3649060282331,1
-14.0051987971066,12.31213460354,1
-15.6736432814697,16.8117905593857,1
-11.8512884891504,16.3534725024377,1
-14.5249963728974,15.3578740029793,1
-15.5313432564691,10.9977187629662,1
-15.461441098955,16.3562631428941,1
-16.0352488944433,10.9050663083083,1
-15.1628016141021,16.3315141929844,1
-15.3597488674469,13.7465842195314,1
-17.4251996789005,19.3419059576523,1
-12.4765179132455,15.3248384076246,1
-12.7893017773055,14.1782092718386,1
-16.8130201454079,15.9790548136711,1
-15.690741083586,16.2111093904431,1
-14.4003304736199,15.7309364420122,1
-13.0586814368305,15.8665268372117,1
-16.0201683013518,8.16164485380407,1
-13.9217914335396,14.7147601806761,1
-15.8119461490567,15.5592530477338,1
-18.5127020478179,17.5872025458991,1
-20.1154242513139,12.5417778804243,1
-10.778815272881,8.41484755796527,1
-13.0485099382414,11.5715304609034,1
-15.9939797881839,17.4151077168463,1
-18.2120678135344,13.1412167974923,1
-12.4798316182954,16.1867598317793,1
-14.6133124924557,14.8312800305212,1
-15.679102627283,15.114557083664,1
-17.1444156925157,10.0448892905229,1
-19.2492975019252,12.1545412280548,1
-19.0500911115038,13.1809263859197,1
-15.0911675823256,18.8180628686526,1
-15.1579776940315,13.5344769109636,1
-16.2261629612884,15.7979331926178,1
-15.4356889008992,12.356392921123,1
-15.8532503673929,12.6083296806844,1
-14.2683967603424,13.9649882881354,1
-15.606566206114,11.2026186427753,1
-15.4287392766036,16.7816079357508,1
-15.5517029070767,14.5681992863775,1
-14.5097152845353,12.1963590664162,1
-17.2024617428383,11.6068279468325,1
-16.691802578205,16.4517440129128,1
-13.2562351703947,19.173866953874,1
-17.1539119856399,11.1407847181503,1
-16.2687356936111,15.5972637518043,1
-13.2676922284791,17.0947032315695,1
-15.2321661143106,15.3133890531093,1
-15.4486115496146,15.777343887371,1
-17.5950653150087,17.6174159653663,1
-16.0440346695889,12.4058642453419,1
-13.95649788769,17.8806875420959,1
-17.3511800655009,14.6814499078135,1
-15.9213102486665,12.0426114554012,1
-12.010517108442,15.8529711481871,1
-17.1260186323091,16.9411506434416,1
-15.9470965596486,10.6869410953999,1
-12.9733390785448,17.965117929917,1
-18.1638454087775,12.3803669145322,1
-15.1406464394451,-11.5639786512205,2
-16.7860627795832,-14.6908719659218,2
-17.5600238238524,-16.4286469487027,2
-16.9216634785461,-18.5958490718772,2
-14.2327980707117,-22.3578361038833,2
-10.0301581816054,-15.8644446681517,2
-12.5958066629892,-15.7418986041205,2
-14.7246784605615,-11.6902101421175,2
-15.9462043685286,-18.6554587298155,2
-16.3652092981743,-7.45378472179754,2
